field_id,latitude,longitude,year,season_number,season_start,season_end,season_length_days,yield_kg_ha,ndvi_peak,ndvi_mean,ndvi_auc,ndvi_slope_mid,precip_cum,rh_mean,gdd_cum,solar_cum,water_stress_index
field_11.3000_27.9000,11.3,27.9,2017,1,14-07-2017,12-09-2017,60,4981.1058843864685,0.4141,0.3476311475409837,333.7232,0.0023266666666666674,311.9599999999999,78.51163934426229,959.9399999999999,1231.91,0.1843466498790647
field_11.3000_27.9000,11.3,27.9,2018,1,26-06-2018,16-10-2018,112,6319.404533043068,0.5051,0.3922522123893805,704.5391999999999,0.0005333333333333338,493.78000000000003,70.53699115044247,1886.8799999999999,2455.79,0.2622016582243455
field_11.3000_27.9000,11.3,27.9,2019,1,26-06-2019,01-11-2019,128,6872.702333088901,0.4116,0.3680813953488372,754.5544,0.0006666666666666673,816.13,73.57434108527131,2103.71,2644.59,0.23173390934238736
field_11.3000_27.9000,11.3,27.9,2020,1,11-07-2020,16-11-2020,128,6355.950672480124,0.479,0.38965503875968993,799.6879999999999,-0.00057,654.12,70.5434108527132,2043.76,2758.59,0.25374986727560433
field_11.3000_27.9000,11.3,27.9,2021,1,12-07-2021,01-11-2021,112,6190.396885965703,0.445,0.37168849557522116,667.4135999999999,0.0005966666666666675,491.29,70.87495575221239,1853.12,2334.29,0.25629351621374685
field_11.3000_27.9000,11.3,27.9,2022,1,12-07-2022,17-11-2022,128,7154.614850558479,0.5018,0.41241317829457375,846.0728000000001,0.0004900000000000015,499.59,68.87488372093024,2031.9399999999998,2627.9400000000005,0.26717252912685524
field_11.3000_27.9000,11.3,27.9,2023,1,26-06-2023,16-10-2023,112,6014.420970076811,0.4284,0.36361681415929203,652.4872,0.0012166666666666658,562.03,70.70274336283185,1983.9799999999998,2393.98,0.2691182041976662
field_11.3000_27.9000,11.3,27.9,2024,1,11-07-2024,15-11-2024,127,6678.680282275891,0.5812,0.489252344,995.6167999999997,0.003666666666666668,849.5400000000002,72.31679688,2042.18,2633.07,0.23950152020263682
field_11.3000_27.9000,11.3,27.9,2025,1,14-07-2025,13-08-2025,30,5312.331247793013,0.53,0.5164967741935483,247.84799999999996,0,141.15,65.34870967741935,547.5600000000001,-412.91,0.3195221562261534
field_12.1000_27.3000,12.1,27.3,2014,1,28-07-2014,17-11-2014,112,6477.66136123799,0.4684,0.394166371681416,707.5024,-6.67E-06,501.63999999999993,63.81902654867257,1768.34,2472.62,0.3093355828699716
field_12.1000_27.3000,12.1,27.3,2015,1,30-07-2015,28-09-2015,60,5986.600872858279,0.3637,0.3239901639344264,311.0680000000001,0.001786666666666666,222.71,67.5295081967213,1079.31,1298.82,0.29974167490817893
field_12.1000_27.3000,12.1,27.3,2016,1,14-08-2016,13-10-2016,60,5540.992281789728,0.4884,0.40935409836065556,392.88559999999984,-0.00334,311.43,72.13393442622952,1018.5500000000001,1389.1300000000003,0.2479851425692018
field_12.1000_27.3000,12.1,27.3,2017,1,15-08-2017,14-10-2017,60,5198.380642439386,0.4383,0.41122459016393437,394.94239999999996,-3.33E-06,201.23000000000002,68.63655737704916,1029.7,1330.6699999999998,0.2810198736002869
field_12.1000_27.3000,12.1,27.3,2019,1,30-07-2019,28-09-2019,60,5463.47042440304,0.4115,0.3657196721311474,351.33439999999996,0.003619999999999999,524.9399999999999,77.00475409836066,979.23,1276.4199999999998,0.19969800352055894
field_12.1000_27.3000,12.1,27.3,2020,1,14-08-2020,13-10-2020,60,5748.46961932323,0.4346,0.4044081967213115,388.40960000000007,0.0008166666666666655,259.52,73.25049180327868,1019.3500000000001,1346.67,0.23816563486517975
field_12.1000_27.3000,12.1,27.3,2021,1,28-07-2021,01-11-2021,96,6390.566057009676,0.4441,0.37443505154639173,576.4200000000001,8.000000000000044e-05,314.69,63.61360824742268,1675.71,2105.5499999999997,0.33081732138732417
field_12.1000_27.3000,12.1,27.3,2022,1,14-07-2022,12-09-2022,60,5543.79940478042,0.4328,0.39170327868852456,376.23119999999994,0.0034466666666666665,320.02000000000004,73.6227868852459,991.96,1193.79,0.23090295257547247
field_12.1000_27.3000,12.1,27.3,2023,1,30-07-2023,28-09-2023,60,5076.058010590383,0.4106,0.40452950819672123,388.25199999999995,-0.000763333,280.08000000000004,70.08311475409836,1080.36,1324.3,0.2763404707336737
field_12.1000_27.3000,12.1,27.3,2024,1,12-08-2024,18-12-2024,128,7035.539140157532,0.5456,0.40391240310077514,828.6895999999999,-0.002936667,558.58,61.466589147286825,1903.1700000000003,2801.09,0.31794245874046034
field_12.1000_27.3000,12.1,27.3,2025,1,14-07-2025,13-08-2025,30,4855.697720943457,0.4243,0.3339322580645162,159.81600000000003,0,204.27,62.10967741935483,566.8000000000002,-376.67,0.35722833159902884
field_12.8000_26.7000,12.8,26.7,2014,1,15-08-2014,14-10-2014,60,5793.650536926247,0.3542,0.32025737704918045,307.6400000000001,0.0015500000000000015,117.92,58.93426229508196,1082.8100000000002,1342.06,0.3798715379467886
field_12.8000_26.7000,12.8,26.7,2016,1,27-07-2016,15-10-2016,80,5429.068062783607,0.4111,0.3648703703703703,468.1791999999999,-0.000426667,313.17999999999995,61.13950617283951,1422.1299999999999,1804.5700000000002,0.3569616217548138
field_12.8000_26.7000,12.8,26.7,2019,1,14-07-2019,12-09-2019,60,6003.94456319267,0.4414,0.3923622950819672,376.9455999999999,0.002323333333333335,293.53000000000003,66.3972131147541,1061.6499999999999,1269.6699999999998,0.3069513589984771
field_12.8000_26.7000,12.8,26.7,2020,1,27-07-2020,15-10-2020,80,6192.832975799522,0.4239,0.3563345679012346,456.2632,3.99999999999993e-05,579.2800000000001,73.48592592592593,1319.35,1723.77,0.23233639353757052
field_12.8000_26.7000,12.8,26.7,2022,1,12-07-2022,16-10-2022,96,6228.273427532589,0.4971,0.3886494845360824,597.7631999999999,0.005143333333333333,525.04,68.45515463917525,1603.29,2009.7300000000002,0.2789485742905729
field_12.8000_26.7000,12.8,26.7,2023,1,14-07-2023,12-09-2023,60,5358.590185516494,0.3688,0.36269508196721306,348.2231999999999,0.00016666666666666682,267.15,59.532459016393446,1173.36,1322.7,0.3943617152378392
field_12.8000_26.7000,12.8,26.7,2024,1,11-07-2024,15-10-2024,96,6471.000119534454,0.4557,0.3924979381443298,604.212,-3.00E-05,569.31,68.34659793814433,1673.17,2008.39,0.28750970009565313
field_12.8000_26.7000,12.8,26.7,2025,1,14-07-2025,13-08-2025,30,5150.408730211115,0.4523,0.36282258064516115,173.68799999999993,0,186.54,57.63645161290323,582.9599999999999,-386.33,0.40676294804023577
field_13.5000_26.1000,13.5,26.1,2018,1,30-07-2018,28-09-2018,60,5698.203146952929,0.3823,0.34889672131147553,335.00480000000016,-0.000816667,183.11,58.57836065573771,1087.13,1400.74,0.3841415671056167
field_13.5000_26.1000,13.5,26.1,2020,1,12-08-2020,15-10-2020,64,5347.334212309865,0.4348,0.3956415384615384,405.6816,-0.00038,283.19,66.73184615384616,1081.6899999999998,1473.51,0.29543656068639046
field_13.5000_26.1000,13.5,26.1,2022,1,14-07-2022,12-09-2022,60,5349.089361420547,0.4101,0.3524803278688526,338.6952000000001,0.0038600000000000006,377.86000000000007,69.83901639344263,979.4900000000001,1278.6699999999998,0.2619703925288901
field_13.5000_26.1000,13.5,26.1,2024,1,27-07-2024,31-10-2024,96,6648.784130277178,0.5409,0.40712577319587634,627.144,-0.00308,498.62000000000006,63.055567010309275,1581.3600000000001,2099.21,0.3239125379813653
field_13.5000_26.1000,13.5,26.1,2025,1,14-07-2025,13-08-2025,30,4640.922905070817,0.6336,0.4954516129032257,237.09599999999995,0,119.6,53.88741935483871,586.51,-339.53,0.4445203190773499
field_14.1000_25.5000,14.1,25.5,2019,1,14-07-2019,12-09-2019,60,5751.449880172812,0.3624,0.31498688524590174,302.49120000000005,0.0027333333333333337,219.23999999999998,60.290983606557376,1034.77,1431.9799999999998,0.3568972617128012
field_-35.3000_149.1000,-35.3,149.1,2014,1,31-08-2014,30-10-2014,60,5454.207372511857,0.5769,0.544483606557377,522.5992,-0.00175,97.99999999999999,72.6362295081967,129.58999999999997,1210.6499999999999,0.1027262859446386
field_-35.3000_149.1000,-35.3,149.1,2015,1,01-01-2015,31-01-2015,30,4980.217010710919,0.6677,0.5925935483870968,285.3128,0.008623333333333334,138.63,71.9474193548387,260.04999999999995,720.41,0.17195025372875475
field_-35.3000_149.1000,-35.3,149.1,2016,1,02-11-2016,18-12-2016,46,5095.34924424275,0.6356,0.585472340425532,430.9112,-0.00323,78.82,60.11510638297874,334.18,1227.0800000000004,0.22747967197827068
field_-35.3000_149.1000,-35.3,149.1,2017,1,09-04-2017,08-06-2017,60,5503.435306209113,0.5638,0.48209180327868856,462.284,-0.005896667,48.55,77.36049180327869,59.82,712.8699999999999,0.07191817103825138
field_-35.3000_149.1000,-35.3,149.1,2018,1,19-11-2018,19-12-2018,30,4790.1918129145515,0.5761,0.5077677419354839,243.372,0,123.74,66.10709677419354,222.04999999999998,725.3699999999999,0.19368883093999312
field_-35.3000_149.1000,-35.3,149.1,2019,1,01-01-2019,31-01-2019,30,4949.918144500221,0.5408,0.45138064516129023,216.23999999999995,-0.0042,59.81000000000002,60.07451612903225,440.9199999999999,772.82,0.3223746704127645
field_-35.3000_149.1000,-35.3,149.1,2020,1,18-02-2020,09-06-2020,112,6326.350789579815,0.5881,0.40690973451327433,731.5376,-0.00268,239.03,78.51637168141595,308.17,1645.24,0.0837918540606155
field_-35.3000_149.1000,-35.3,149.1,2021,1,03-11-2021,19-12-2021,46,5344.117302652566,0.6098,0.5809446808510638,427.7768,0.0015400000000000006,270.34000000000003,79.90404255319146,199.02,918.6800000000001,0.09407473526482588
field_-35.3000_149.1000,-35.3,149.1,2022,1,01-01-2022,31-01-2022,30,4990.72886454329,0.6263,0.6227870967741936,298.9784,0.00040333333333333334,131.82000000000005,77.60387096774191,286.85999999999996,656.75,0.14373498466874796
field_-35.3000_149.1000,-35.3,149.1,2023,1,19-11-2023,19-12-2023,30,4886.541060803779,0.6261,0.5787645161290322,277.56,0,191.94,71.65064516129033,267.16,698.2,0.17593670579257709
field_-35.3000_149.1000,-35.3,149.1,2024,1,01-01-2024,31-01-2024,30,4855.493350305348,0.6781,0.664309677419355,319.0280000000001,0.0015833333333333329,94.73,76.12709677419356,282.7900000000001,662.61,0.15216793874436346
field_-35.3000_149.1000,-35.3,149.1,2025,1,01-01-2025,31-01-2025,30,5114.011384713855,0.5101,0.4898064516129031,235.34159999999994,0.0023300000000000005,109.70000000000002,68.44774193548386,292.47,714.48,0.204400956087409
field_-27.5000_153.0000,-27.5,153,2014,1,25-04-2014,24-06-2014,60,5272.220076466429,0.6096,0.5955295081967212,571.7783999999999,0.00121,86.46,72.55524590163934,549.4399999999999,730.56,0.17388276334318728
field_-27.5000_153.0000,-27.5,153,2015,1,11-05-2015,10-07-2015,60,5508.348121836029,0.6042,0.586032786885246,562.7024000000001,0.00012666666666666382,67.38999999999999,77.35918032786886,434.73,691.51,0.12925433626265337
field_-27.5000_153.0000,-27.5,153,2016,1,23-03-2016,22-05-2016,60,5550.517570572424,0.5506,0.5020032786885247,482.19120000000004,0.0029666666666666656,55.7,69.19147540983607,785.75,963.4400000000002,0.23497813222252067
field_-27.5000_153.0000,-27.5,153,2017,1,24-03-2017,23-05-2017,60,5357.84542812308,0.6203,0.5638147540983605,541.5935999999998,0.0016266666666666652,215.99000000000007,76.14540983606558,667.5,910.4,0.1665258958165367
field_-27.5000_153.0000,-27.5,153,2018,1,01-01-2018,16-02-2018,46,5522.467675596954,0.559,0.5548574468085108,408.3240000000001,0,94.93,69.29,735.51,1223.85,0.2625617879432623
field_-27.5000_153.0000,-27.5,153,2019,1,25-02-2019,23-09-2019,210,8759.638070702267,0.6635,0.5477289099526067,1841.6984000000002,-0.00052,379.64,68.88483412322275,2080,3258.85,0.20595978676729332
field_-27.5000_153.0000,-27.5,153,2020,1,24-04-2020,23-06-2020,60,5096.8553937186425,0.655,0.5746278688524591,552.1032,0.003336666666666669,68.95,70.96360655737705,536.2700000000001,758.5999999999999,0.18187730443429184
field_-27.5000_153.0000,-27.5,153,2021,1,06-03-2021,14-09-2021,192,8273.93908239886,0.6395,0.5631119170984454,1731.5199999999995,-0.001903333,495.16,74.01549222797928,1641.48,2775.3500000000004,0.16028177861419096
field_-27.5000_153.0000,-27.5,153,2022,1,27-05-2022,26-07-2022,60,5384.588676366433,0.617,0.5805737704918031,557.0128,-0.003226667,85.38,77.91245901639344,312.27,688.2900000000001,0.11131517171011375
field_-27.5000_153.0000,-27.5,153,2023,1,04-02-2023,05-04-2023,60,5328.309451864286,0.6112,0.5853590163934423,562.0087999999998,0.001566666666666668,172.96000000000004,70.98295081967213,925.89,1253.86,0.24353549544029385
field_-27.5000_153.0000,-27.5,153,2024,1,08-04-2024,07-06-2024,60,5205.38481933727,0.6586,0.6062901639344263,582.1383999999999,0.0028666666666666654,116,73.8590163934426,620.6999999999999,811.82,0.1758016859267224
field_-27.5000_153.0000,-27.5,153,2025,1,08-03-2025,07-05-2025,60,5558.089068646037,0.705,0.6816918032786884,654.376,0.0003366666666666666,470.79,81.61229508196722,764.7299999999999,934.7599999999999,0.138131855639165
field_-42.9000_147.3000,-42.9,147.3,2014,1,27-05-2014,26-07-2014,60,5701.4300831288165,0.7802,0.7565737704918033,726.4208000000001,-0.000206667,113.83,87.11327868852459,11.890000000000002,340.05999999999995,0.03904887815103467
field_-42.9000_147.3000,-42.9,147.3,2015,1,25-04-2015,24-06-2015,60,5662.65010327042,0.819,0.7781377049180329,746.9232000000001,0.0005433333333333364,135.84,84.86442622950823,23.529999999999998,400.84000000000003,0.04597740687987092
field_-42.9000_147.3000,-42.9,147.3,2016,1,10-05-2016,09-07-2016,60,5638.359238095076,0.747,0.6850950819672131,657.5183999999999,0.0004366666666666667,166.41,84.4932786885246,37.09,320.20000000000005,0.04910038067723727
field_-42.9000_147.3000,-42.9,147.3,2017,1,27-05-2017,26-07-2017,60,5162.698736123613,0.7963,0.753873770491803,723.5615999999998,-0.002403333,57.75,84.20114754098361,6.630000000000001,351.64,0.04385260713965779
field_-42.9000_147.3000,-42.9,147.3,2018,1,27-05-2018,26-07-2018,60,5634.026382917229,0.7562,0.745232786885246,715.2632,-0.001306667,86.91000000000001,84.84557377049181,12.500000000000002,349.21999999999997,0.04481321177102929
field_-42.9000_147.3000,-42.9,147.3,2019,1,30-07-2019,28-09-2019,60,5438.378909846748,0.7191,0.6891918032786885,661.6368,-0.000986667,95.54,79.3650819672131,20.48,695.0999999999999,0.06137704144047302
field_-42.9000_147.3000,-42.9,147.3,2020,1,10-05-2020,09-07-2020,60,5410.472861692447,0.6932,0.6844770491803281,657.1464000000002,0.0005033333333333334,116.97999999999999,86.5860655737705,19.119999999999997,353.47,0.03999991265788763
field_-42.9000_147.3000,-42.9,147.3,2021,1,31-08-2021,30-10-2021,60,5442.379150200124,0.7459,0.6922639344262295,664.2888,-0.00353,270.24,79.21754098360655,51.32,897.6200000000001,0.0707046511421661
field_-42.9000_147.3000,-42.9,147.3,2022,1,04-02-2022,05-04-2022,60,5600.011474206877,0.7412,0.6977573770491804,669.9168,0.002246666666666667,89.74,73.20590163934426,367.99999999999994,993.2000000000002,0.14319468959957002
field_-42.9000_147.3000,-42.9,147.3,2023,1,25-04-2023,24-06-2023,60,5585.20701992273,0.7003,0.6809360655737707,653.8040000000003,0.001313333333333333,97.93999999999998,81.55622950819674,56.2,409.1299999999999,0.06276022034399349
field_-42.9000_147.3000,-42.9,147.3,2024,1,18-11-2024,18-12-2024,30,4781.373549977579,0.6742,0.6708451612903228,322.0560000000001,0,140.08000000000004,74.77838709677418,166.96,682.49,0.1293516181755117
field_-42.9000_147.3000,-42.9,147.3,2025,1,24-03-2025,23-05-2025,60,5760.186517787723,0.7887,0.7559000000000001,725.2768000000001,-0.00338,58.65000000000001,75.66196721311474,188.08,621.0200000000002,0.10535841297142354
field_-34.9000_138.6000,-34.9,138.6,2014,1,25-02-2014,23-09-2014,210,8243.919606285419,0.7565,0.6239236966824644,2097.6647999999996,0.007573333333333332,331.59000000000003,73.70909952606634,797.6,2807.06,0.11850343035421496
field_-34.9000_138.6000,-34.9,138.6,2015,1,29-03-2015,25-10-2015,210,8557.221795960066,0.7237,0.6099426540284361,2051.8224,0.0041,241.91,72.17592417061611,586.1400000000001,2793.57,0.11559826587902337
field_-34.9000_138.6000,-34.9,138.6,2016,1,28-03-2016,24-10-2016,210,8194.453546211036,0.7108,0.6179,2077.4064,0.0015366666666666677,342.77,73.06497630331754,589.2199999999999,2721.02,0.11307178273174455
field_-34.9000_138.6000,-34.9,138.6,2017,1,14-07-2017,12-09-2017,60,5225.439438927095,0.6463,0.6198377049180324,594.6351999999997,-0.003216667,76.67999999999999,72.9267213114754,73.12999999999998,715.9500000000002,0.09892546444504167
field_-34.9000_138.6000,-34.9,138.6,2018,1,29-03-2018,25-10-2018,210,8356.734271790781,0.7002,0.5784663507109006,1945.4152000000001,0.0018333333333333313,145.31,65.31630331753554,745.24,2874.88,0.1543145060263696
field_-34.9000_138.6000,-34.9,138.6,2019,1,13-03-2019,09-10-2019,210,8552.295886323578,0.7615,0.5930341232227488,1994.0952,0.008349999999999998,152.15,67.41995260663508,761.0699999999999,2834.65,0.14575530870899872
field_-34.9000_138.6000,-34.9,138.6,2020,1,25-02-2020,22-09-2020,210,8611.669842550842,0.7357,0.6182995260663505,2078.9959999999996,0.0033399999999999984,408.58000000000004,74.10042654028436,657.1199999999999,2856.38,0.1100441371292948
field_-34.9000_138.6000,-34.9,138.6,2021,1,14-04-2021,10-11-2021,210,8813.718291715366,0.6868,0.5734872037914693,1928.5464000000002,0.00036999999999999994,270.17,70.83137440758294,564.55,3001.4,0.12176034945755937
field_-34.9000_138.6000,-34.9,138.6,2022,1,07-04-2022,31-10-2022,207,8582.956253786073,0.8183,0.6498115384615386,2153.2976000000003,0.003040000000000002,416.28999999999996,76.29711538461538,550.52,2576.76,0.09861615532544384
field_-34.9000_138.6000,-34.9,138.6,2023,1,25-02-2023,23-09-2023,210,8025.396359795526,0.7516,0.6489123222748815,2181.4919999999997,0.0031966666666666662,246.46,71.57251184834125,842.0299999999999,2790.08,0.1315698700837806
field_-34.9000_138.6000,-34.9,138.6,2024,1,13-04-2024,09-11-2024,210,8550.45735967502,0.7178,0.6060236966824645,2037.2984,0.0033266666666666666,189.7,69.6804739336493,703.4399999999998,3028.2000000000003,0.1330806862843751
field_-34.9000_138.6000,-34.9,138.6,2025,1,12-06-2025,11-08-2025,60,5078.365260989239,0.6747,0.6192180327868849,594.3279999999997,-0.00266,120.81,74.6032786885246,40.410000000000004,-438.28,0.08713295888202097
field_-37.8000_145.0000,-37.8,145,2014,1,02-10-2014,01-12-2014,60,5525.100066852215,0.526,0.47046065573770474,451.9455999999999,0.003663333333333333,100.7,68.64295081967212,340.67,1354.88,0.1628973002418705
field_-37.8000_145.0000,-37.8,145,2015,1,19-11-2015,19-12-2015,30,4763.2403181034215,0.4359,0.4303774193548388,206.66400000000004,0,21.35,61.16419354838711,275.34000000000003,823.4599999999999,0.24443173062781812
field_-37.8000_145.0000,-37.8,145,2016,1,24-04-2016,23-06-2016,60,6160.041514547137,0.4512,0.4313245901639344,414.1776,-9.67E-05,153.60000000000002,78.90770491803276,179.18,450.8500000000001,0.09012979731255051
field_-37.8000_145.0000,-37.8,145,2017,1,29-03-2017,25-10-2017,210,8333.131889977813,0.619,0.42253222748815156,1420.6767999999997,0.005129999999999999,365.41,77.36270142180095,473.99,2315.54,0.08976851148821155
field_-37.8000_145.0000,-37.8,145,2018,1,01-01-2018,31-01-2018,30,4787.124252029364,0.5252,0.49326451612903227,236.61599999999999,-0.0015,58.13,65.8174193548387,337.4,808.74,0.23795486784599382
field_-37.8000_145.0000,-37.8,145,2019,1,19-01-2019,20-03-2019,60,5165.019464615762,0.5369,0.4418344262295082,424.68719999999996,0.005640000000000001,37.57,62.31065573770492,657.5499999999998,1427.9900000000002,0.26105534600913727
field_-37.8000_145.0000,-37.8,145,2020,1,18-11-2020,18-12-2020,30,5076.301246511844,0.5753,0.5283354838709678,253.35600000000005,0,83.47,68.61935483870967,237.43999999999997,790.6600000000001,0.1847206493236213
field_-37.8000_145.0000,-37.8,145,2021,1,01-01-2021,31-01-2021,30,4823.468638369037,0.6653,0.5721903225806452,274.2112,-0.004373333,136.38,71.11354838709677,277.61,772.27,0.18251578314255987
field_-37.8000_145.0000,-37.8,145,2022,1,24-03-2022,23-05-2022,60,5725.3869308568355,0.6058,0.5483262295081968,526.0408,-0.001543333,92.51,77.34737704918035,309.70000000000005,652.89,0.113822622162501
field_-37.8000_145.0000,-37.8,145,2023,1,01-01-2023,31-01-2023,30,4506.720393548592,0.5811,0.5367451612903225,257.42799999999994,-0.002083333,32.52,67.9332258064516,317.86000000000007,796.7999999999998,0.21648865424904623
field_-37.8000_145.0000,-37.8,145,2024,1,18-11-2024,18-12-2024,30,4662.09675303865,0.5052,0.4953935483870968,237.936,0,83.37,68.49161290322579,295.31000000000006,789.02,0.20507894401664953
field_-37.8000_145.0000,-37.8,145,2025,1,19-01-2025,20-03-2025,60,5280.077093545334,0.5104,0.47900491803278694,460.01120000000003,0.002529999999999999,89.16000000000001,63.35590163934426,682.5400000000001,1417.61,0.25881946937203265
field_-32.0000_116.0000,-32,116,2014,1,14-07-2014,12-09-2014,60,5427.0776099307795,0.7087,0.7029262295081968,674.8176000000001,0.00028999999999999767,179.34999999999997,82.56409836065573,174.1,800.3700000000001,0.07429885495834454
field_-32.0000_116.0000,-32,116,2015,1,27-05-2015,26-07-2015,60,5492.943063661478,0.7384,0.7174918032786883,688.7503999999999,0.0003166666666666688,111.42,76.03,147.69,664.73,0.09762470163934424
field_-32.0000_116.0000,-32,116,2016,1,26-05-2016,25-07-2016,60,5405.555481379815,0.7101,0.7086180327868854,680.2824,6.666666666665932e-06,175.22,81.17557377049182,64.46000000000001,653.2200000000001,0.06577542548598038
field_-32.0000_116.0000,-32,116,2017,1,27-05-2017,26-07-2017,60,5047.757821509232,0.7513,0.7221016393442622,692.9975999999999,-0.0012,153.21999999999997,73.35754098360655,155.47,654.8100000000002,0.11008867887664607
field_-32.0000_116.0000,-32,116,2018,1,28-06-2018,27-08-2018,60,5416.575168766492,0.7145,0.7045721311475409,676.3679999999999,-0.000473333,253.31,82.57590163934427,93.28,740.5899999999999,0.06587642171459283
field_-32.0000_116.0000,-32,116,2019,1,28-06-2019,27-08-2019,60,5830.824672307352,0.7346,0.6937213114754098,665.8784,-0.001986667,151.51,81.2111475409836,85.55,757.3,0.07078161139478634
field_-32.0000_116.0000,-32,116,2020,1,11-06-2020,10-08-2020,60,5906.6513628359435,0.7298,0.6770213114754097,650.2239999999998,0.003916666666666668,213.17999999999998,79.6718032786885,129.01,681.81,0.08083179731255045
field_-32.0000_116.0000,-32,116,2021,1,12-06-2021,11-08-2021,60,5779.770599381231,0.7489,0.7296032786885245,700.1719999999999,-0.001826667,314.17,83.47540983606555,88.57000000000002,625.0399999999998,0.062216436441816805
field_-32.0000_116.0000,-32,116,2022,1,12-06-2022,11-08-2022,60,5237.716229986169,0.7248,0.6912360655737706,663.6248,-0.00097,245.06000000000003,81.68622950819675,105.72,646.2700000000001,0.07071417140553604
field_-32.0000_116.0000,-32,116,2023,1,12-06-2023,11-08-2023,60,5740.452615671847,0.7151,0.6984704918032786,670.5215999999998,0.00048666666666666487,153.75,82.04573770491805,82.42999999999999,664.02,0.06526030956732053
field_-32.0000_116.0000,-32,116,2024,1,27-06-2024,26-08-2024,60,5587.615628974363,0.7464,0.6992245901639345,671.3320000000001,0.0024466666666666673,226.58,81.25409836065572,152.44,702.4399999999999,0.07782007659231398
field_-32.0000_116.0000,-32,116,2025,1,12-06-2025,11-08-2025,60,5698.196310287461,0.7295,0.7092983606557376,681.048,0.00030333333333333324,237.37,79.75688524590166,103.00999999999999,-368.43,0.07633424152109643
field_-33.9000_151.2000,-33.9,151.2,2014,1,03-01-2014,04-03-2014,60,5243.914092806978,0.3752,0.3524688524590164,338.13919999999996,-0.00154,132.79999999999998,74.78590163934429,740.82,1336.0000000000002,0.18611862484995054
field_-33.9000_151.2000,-33.9,151.2,2015,1,01-01-2015,31-01-2015,30,4975.592759123037,0.484,0.45901935483870976,220.21120000000002,-0.001173333,135.07999999999998,77.7358064516129,399.66,737.16,0.1698925547693375
field_-33.9000_151.2000,-33.9,151.2,2016,1,27-06-2016,26-08-2016,60,5439.901711494121,0.4567,0.43505573770491796,417.78559999999993,0.00015666666666666607,114.24000000000001,72.94967213114755,279.00000000000006,650.8699999999999,0.13140842336289524
field_-33.9000_151.2000,-33.9,151.2,2017,1,19-11-2017,19-12-2017,30,5023.095808741005,0.4117,0.38001935483870963,182.24399999999997,0,45.87,76.06741935483872,369.5300000000001,786.29,0.17486996264308005
field_-33.9000_151.2000,-33.9,151.2,2018,1,19-11-2018,19-12-2018,30,4825.066581350373,0.4397,0.43910645161290324,210.78000000000003,0,182.01999999999998,75.59096774193547,330.3999999999999,730.06,0.16808112105445722
field_-33.9000_151.2000,-33.9,151.2,2019,1,02-10-2019,01-12-2019,60,5111.2613397351315,0.3811,0.3638524590163934,349.0856,-0.00155,51.050000000000004,66.47442622950821,576.18,1455.91,0.2173080059840544
field_-33.9000_151.2000,-33.9,151.2,2020,1,07-03-2020,06-05-2020,60,6030.672776642986,0.4737,0.44419508196721325,426.49440000000004,0.0017266666666666671,166.77000000000004,75.32344262295084,579.16,901.8399999999999,0.16035177579503712
field_-33.9000_151.2000,-33.9,151.2,2021,1,08-03-2021,07-05-2021,60,4963.243564868337,0.4993,0.45385737704918033,435.58080000000007,-0.00231,349.2800000000001,76.93278688524592,592.87,860.9600000000002,0.15162217835707234
field_-33.9000_151.2000,-33.9,151.2,2022,1,01-01-2022,16-02-2022,46,5374.316162608257,0.518,0.3822042553191487,281.92319999999984,0,185.24999999999997,76.46808510638297,610.81,1046.36,0.18037963784517883
field_-33.9000_151.2000,-33.9,151.2,2023,1,01-01-2023,31-01-2023,30,4676.828668155213,0.4644,0.4490129032258063,215.70399999999992,0.0017666666666666664,143.49,76.32806451612903,384.75,718.4300000000001,0.17683953954214357
field_-33.9000_151.2000,-33.9,151.2,2024,1,18-11-2024,18-12-2024,30,4895.236078340686,0.5466,0.4167612903225806,199.368,0,81.44999999999999,77.41161290322582,392.16,727.1600000000001,0.17054475143947276
field_-33.9000_151.2000,-33.9,151.2,2025,1,01-01-2025,31-01-2025,30,5367.0569247389685,0.5214,0.518816129032258,249.06159999999997,0.0002966666666666673,120.52000000000001,77.1383870967742,391.09000000000003,654.23,0.17234460419701692
field_-28.0000_153.4000,-28,153.4,2014,1,24-03-2014,23-05-2014,60,5644.405073841388,0.501,0.45499999999999996,436.1936,-0.005103333,248.49,74.51622950819672,627.79,872.1500000000001,0.1723691599838753
field_-28.0000_153.4000,-28,153.4,2015,1,01-01-2015,16-02-2015,46,5015.980561844478,0.4803,0.4419553191489362,324.73440000000005,0,265.65000000000003,75.46702127659574,676.2599999999999,1082.83,0.19944093752829334
field_-28.0000_153.4000,-28,153.4,2016,1,26-05-2016,25-07-2016,60,5434.54057578333,0.4419,0.428227868852459,411.0176,-0.00034,185.28999999999996,72.48114754098361,355.71000000000004,662.98,0.14521984157484544
field_-28.0000_153.4000,-28,153.4,2017,1,08-03-2017,07-05-2017,60,5470.455168743044,0.3928,0.37088360655737723,356.1664000000001,0.0015899999999999987,370.28,77.49688524590165,686.25,1002.17,0.15939706284153002
field_-28.0000_153.4000,-28,153.4,2018,1,25-04-2018,24-06-2018,60,5222.470583013811,0.4561,0.4019131147540983,385.4448,-0.00206,50.40000000000001,68.3944262295082,453.21,805.28,0.18362492944548955
